,imgSrc,hasImage,detailUrl,statusType,statusText,price,address,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,has3DModel,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,timeOnZillow,unitCount,latLong.latitude,latLong.longitude,variableData.type,variableData.text,zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,priceLabel,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,hasVideo,visited,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,info6String,brokerName,hdpData.homeInfo.videoCount,hdpData.homeInfo.unit,plid,streetViewURL,streetViewMetadataURL,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,communityName,builderName,isCdpResult,style,isComingSoonCommunity,availabilityDate,hdpData.homeInfo.isRentalWithBasePrice,lotAreaString,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.listing_sub_type.is_forAuction
368,https://photos.zillowstatic.com/fp/75d4ef53b25a944ac24ba1631e89b63b-p_e.jpg,True,/b/1839-15th-st-san-francisco-ca-5XsmsS/,SOLD,For Rent,,"1839 15th St, San Francisco, CA",1.0,1.0,725.0,1002342748.0,37.76546--122.42492,True,False,False,False,False,False,False,,False,2922301000.0,9.0,37.76546,-122.42492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,https://photos.zillowstatic.com/fp/c559d06464412cbfe5edd33c86c58e89-p_e.jpg,True,/b/461-2nd-st-san-francisco-ca-5XjkbR/,SOLD,For Rent,,"461 2nd St, San Francisco, CA",1.0,1.0,639.0,1001516166.0,37.7837--122.39358,True,False,False,False,False,False,False,,False,2922301000.0,24.0,37.7837,-122.39358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,https://photos.zillowstatic.com/fp/fc9ffc0012b9cad80eac660768aa74da-p_e.jpg,True,/homedetails/850-Jamestown-Ave-San-Francisco-CA-94124/15154905_zpid/,SOLD,Sold,$1.35M,"850 Jamestown Ave, San Francisco, CA 94124",,,,,,,,False,False,False,False,False,,False,2922301000.0,,37.71704,-122.39046,RECENTLY_SOLD,Sold 02/01/2024,15154905,RecentlySold,RecentChange,$1.35M,7.0,5.0,3254.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15154905.0,850 Jamestown Ave,94124,San Francisco,CA,37.71704,-122.39046,1347000.0,1706774400000.0,5.0,7.0,3254.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1343700.0,7500.0,False,False,RECENTLY_SOLD,1347000.0,2922301000.0,True,False,False,USD,USA,1032455.0,2113.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,
371,https://photos.zillowstatic.com/fp/b4ec6335cab1b22490af5036396f42d1-p_e.jpg,True,"/b/building/37.708595,-122.42695_ll/",SOLD,For Rent,,"806 Red Leaf Ct, San Francisco, CA",3.0,2.0,1200.0,,37.708595--122.42695,True,False,False,False,False,False,False,,False,2922301000.0,3.0,37.708595,-122.42695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,https://photos.zillowstatic.com/fp/c62425d5d929034443176e1cae425d2a-p_e.jpg,True,/homedetails/223-Clipper-St-San-Francisco-CA-94114/15181453_zpid/,SOLD,Sold,$2.35M,"223 Clipper St, San Francisco, CA 94114",,,,,,,,False,False,True,False,False,,False,2922301000.0,,37.74884,-122.430626,RECENTLY_SOLD,Sold 02/01/2024,15181453,RecentlySold,Non Owner Occupied,$2.35M,3.0,2.0,1935.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15181453.0,223 Clipper St,94114,San Francisco,CA,37.74884,-122.430626,2351000.0,1706774400000.0,2.0,3.0,1935.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2348700.0,6950.0,False,False,RECENTLY_SOLD,2351000.0,2922301000.0,True,False,False,USD,USA,2096405.0,2814.0,sqft,False,Ken A. Eggers DRE #01220538,Corcoran Icon Properties,,,,,,,,,,,,,,,,,,,,,
373,https://photos.zillowstatic.com/fp/24418151b18c4030ee86f55823ba8b77-p_e.jpg,True,"/b/building/37.76077,-122.41785_ll/",SOLD,For Rent,,"373 Capp St, San Francisco, CA",3.0,2.0,1400.0,,37.76077--122.41785,True,False,False,False,False,False,False,,False,2922301000.0,2.0,37.76077,-122.41785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=37.77497863769531,-122.42019653320312&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=ObywUCtMLIVkikQUfqlUKe2n-Qw=",,/homedetails/1554-Market-St-San-Francisco-CA-94102/241583543_zpid/,SOLD,Sold,$92.1M,"1554 Market St, San Francisco, CA 94102",,,,,,,,False,False,False,False,False,,False,2922301000.0,,37.77498,-122.4202,RECENTLY_SOLD,Sold 02/01/2024,241583543,RecentlySold,Non Owner Occupied,$92.1M,,13.0,95848.0,False,False,RecentlySold,Unknown Listed By,False,False,False,241583543.0,1554 Market St,94102,San Francisco,CA,37.77498,-122.4202,92062286.0,1706774400000.0,13.0,,95848.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,46450900.0,114661.0,False,False,RECENTLY_SOLD,92062286.0,2922301000.0,True,False,False,USD,USA,114900543.0,10227.0,sqft,False,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=37.77497863769531,-122.42019653320312&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=vXx-yUvUBN2cUFcBetCCjzc7mXw=","https://maps.googleapis.com/maps/api/streetview/metadata?location=37.77497863769531,-122.42019653320312&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=1Ka3th6_wfKFpQ6Dsxysc5kaiWw=",,,,,,,,,,,,,,,,
375,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=37.74924850463867,-122.43814849853516&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=j6-FYsExWCfSffMBMJ_l5lcOcic=",,"/b/building/37.74925,-122.43815_ll/",SOLD,For Rent,,"4397-4399 25th St, San Francisco, CA",2.0,1.0,1020.0,,37.74925--122.43815,True,False,False,False,False,False,False,,False,2922301000.0,2.0,37.74925,-122.43815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=37.74924850463867,-122.43814849853516&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Ct2p_giqvHwpGOY6s0QLlZDGjuA=","https://maps.googleapis.com/maps/api/streetview/metadata?location=37.74924850463867,-122.43814849853516&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=lMEQvXQVRzIIndTkD3qF2yZwRtQ=",,,,,,,,,,,,,,,,
376,https://photos.zillowstatic.com/fp/3f8a430482c1736839d1cfa7079614f8-p_e.jpg,True,/b/618-fillmore-st-san-francisco-ca-9NL7mh/,SOLD,For Rent,,"618 Fillmore St, San Francisco, CA",3.0,2.0,1500.0,2082989397.0,37.77527--122.43079,True,True,False,False,False,False,False,,False,3008701000.0,2.0,37.77527,-122.43079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ua1mw09a9hkx,,,,,,,,,,,,,,,,,,
377,https://photos.zillowstatic.com/fp/796ae643e848507d5360b47b1e273424-p_e.jpg,True,/homedetails/1358-14th-Ave-San-Francisco-CA-94122/15102809_zpid/,SOLD,Sold,$1.53M,"1358 14th Ave, San Francisco, CA 94122",,,,,,,,False,False,True,False,False,,False,3008701000.0,,37.762714,-122.47126,RECENTLY_SOLD,Sold 01/31/2024,15102809,RecentlySold,Non Owner Occupied,$1.53M,3.0,1.0,1932.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15102809.0,1358 14th Ave,94122,San Francisco,CA,37.762714,-122.47126,1530000.0,1706688000000.0,1.0,3.0,1932.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1529100.0,4950.0,False,False,RECENTLY_SOLD,1530000.0,3008701000.0,True,False,False,USD,USA,76990.0,3001.284,sqft,False,Tim Curran DRE #00969619,Compass,,,,,,,,,,,,,,,,,,,,,
378,https://photos.zillowstatic.com/fp/875b8f2e3274ddb3abeb78f8ee8c4244-p_e.jpg,True,/homedetails/1366-35th-Ave-San-Francisco-CA-94122/15103608_zpid/,SOLD,Sold,$1.70M,"1366 35th Ave, San Francisco, CA 94122",,,,,,,,False,False,True,False,False,,False,3008701000.0,,37.761616,-122.49386,RECENTLY_SOLD,Sold 01/31/2024,15103608,RecentlySold,Non Owner Occupied,$1.70M,4.0,2.0,1993.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15103608.0,1366 35th Ave,94122,San Francisco,CA,37.761616,-122.49386,1700000.0,1706688000000.0,2.0,4.0,1993.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1699000.0,5500.0,False,False,RECENTLY_SOLD,1700000.0,3008701000.0,True,False,False,USD,USA,88942.0,2996.928,sqft,False,Venisa Elizabeth Portillo DRE #02104019,Avenue 8 Inc.,,,,,,,,,,,,,,,,,,,,,
379,https://photos.zillowstatic.com/fp/48e7bc77716de38dad21e4c052aaa5a6-p_e.jpg,True,/homedetails/1386-38th-Ave-San-Francisco-CA-94122/15103715_zpid/,SOLD,Sold,$1.44M,"1386 38th Ave, San Francisco, CA 94122",,,,,,,,False,False,True,False,False,,False,3008701000.0,,37.761093,-122.497154,RECENTLY_SOLD,Sold 01/31/2024,15103715,RecentlySold,Non Owner Occupied,$1.44M,3.0,2.0,1537.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15103715.0,1386 38th Ave,94122,San Francisco,CA,37.761093,-122.497154,1438000.0,1706688000000.0,2.0,3.0,1537.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1437100.0,4700.0,False,False,RECENTLY_SOLD,1438000.0,3008701000.0,True,False,False,USD,USA,395110.0,1438.0,sqft,False,Jason C. Chan DRE #01320348,BarbCo,,,,,,,,,,,,,,,,,,,,,
380,https://photos.zillowstatic.com/fp/61416975a06698e2b4dedbe3f9e9ca52-p_e.jpg,True,/homedetails/2347-12th-Ave-San-Francisco-CA-94116/15120081_zpid/,SOLD,Sold,$1.93M,"2347 12th Ave, San Francisco, CA 94116",,,,,,,,False,False,True,False,False,,False,3008701000.0,,37.744335,-122.46848,RECENTLY_SOLD,Sold 01/31/2024,15120081,RecentlySold,Non Owner Occupied,$1.93M,3.0,2.0,1980.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15120081.0,2347 12th Ave,94116,San Francisco,CA,37.744335,-122.46848,1925000.0,1706688000000.0,2.0,3.0,1980.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,,5699.0,False,False,RECENTLY_SOLD,1925000.0,3008701000.0,True,False,False,USD,USA,158502.0,3001.284,sqft,False,John L. Woodruff III DRE #00952491,Aethos Real Estate,,,,,,,,,,,,,,,,,,,,,
381,https://photos.zillowstatic.com/fp/f0d5e4d43f1851f10c777a5d3ae2be89-p_e.jpg,True,/homedetails/150-San-Leandro-Way-San-Francisco-CA-94127/15138858_zpid/,SOLD,Sold,$3.21M,"150 San Leandro Way, San Francisco, CA 94127",,,,,,,,False,False,True,False,False,,False,3008701000.0,,37.733868,-122.469,RECENTLY_SOLD,Sold 01/31/2024,15138858,RecentlySold,Non Owner Occupied,$3.21M,4.0,3.0,2553.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15138858.0,150 San Leandro Way,94127,San Francisco,CA,37.733868,-122.469,3210000.0,1706688000000.0,3.0,4.0,2553.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3046300.0,11133.0,False,False,RECENTLY_SOLD,3210000.0,3008701000.0,True,False,False,USD,USA,151833.0,5039.892,sqft,False,Sherry L. Gray DRE #01955991,City Real Estate,,,,,,,,,,,,,,,,,,,,,
382,https://photos.zillowstatic.com/fp/985ecb9ddb0f0babe62fdbb4fe086054-p_e.jpg,True,/homedetails/71-Albion-St-San-Francisco-CA-94103/15143227_zpid/,SOLD,Sold,$1.25M,"71 Albion St, San Francisco, CA 94103",,,,,,,,False,False,False,False,False,,False,3008701000.0,,37.76541,-122.42294,RECENTLY_SOLD,Sold 01/31/2024,15143227,RecentlySold,RecentChange,$1.25M,2.0,1.0,1350.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15143227.0,71 Albion St,94103,San Francisco,CA,37.76541,-122.42294,1250000.0,1706688000000.0,1.0,2.0,1350.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1249200.0,4500.0,False,False,RECENTLY_SOLD,1250000.0,3008701000.0,True,False,False,USD,USA,76094.0,2800.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,
383,https://photos.zillowstatic.com/fp/aa220718081ab104867d7ab755da7a83-p_e.jpg,True,/homedetails/26-Hamilton-St-San-Francisco-CA-94134/15166871_zpid/,SOLD,Sold,"$902,000","26 Hamilton St, San Francisco, CA 94134",,,,,,,,False,False,False,False,False,,False,3008701000.0,,37.73006,-122.41149,RECENTLY_SOLD,Sold 01/31/2024,15166871,RecentlySold,Non Owner Occupied,$902K,2.0,1.0,1396.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15166871.0,26 Hamilton St,94134,San Francisco,CA,37.73006,-122.41149,902000.0,1706688000000.0,1.0,2.0,1396.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,900200.0,4099.0,False,False,RECENTLY_SOLD,902000.0,3008701000.0,True,False,False,USD,USA,663730.0,3001.284,sqft,False,,,,,,,,,,,,,,,,,,,,,,,
384,https://photos.zillowstatic.com/fp/af9fb624bbbc5dbc49fd9ac6028f061a-p_e.jpg,True,/homedetails/271-Seneca-Ave-San-Francisco-CA-94112/15188471_zpid/,SOLD,Sold,$1.64M,"271 Seneca Ave, San Francisco, CA 94112",,,,,,,,False,False,True,False,False,,False,3008701000.0,,37.720646,-122.44393,RECENTLY_SOLD,Sold 01/31/2024,15188471,RecentlySold,Non Owner Occupied,$1.64M,5.0,4.0,2568.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15188471.0,271 Seneca Ave,94112,San Francisco,CA,37.720646,-122.44393,1638800.0,1706688000000.0,4.0,5.0,2568.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1638300.0,6199.0,False,False,RECENTLY_SOLD,1638800.0,3008701000.0,True,False,False,USD,USA,1103735.0,2556.972,sqft,False,Jia Ling Li DRE #01967444,CENTURY 21 Real Estate Allianc,,,,,,,,,,,,,,,,,,,,,
385,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=37.71880340576172,-122.47102355957031&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=zaP-cS-bu3XLpe_Blh--vCDYzS4=",,/homedetails/251-Monticello-St-San-Francisco-CA-94132/15189974_zpid/,SOLD,Sold,$1.08M,"251 Monticello St, San Francisco, CA 94132",,,,,,,,False,False,False,False,False,,False,3008701000.0,,37.718803,-122.47102,RECENTLY_SOLD,Sold 01/31/2024,15189974,RecentlySold,Non Owner Occupied,$1.08M,3.0,1.0,1250.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15189974.0,251 Monticello St,94132,San Francisco,CA,37.718803,-122.47102,1080000.0,1706688000000.0,1.0,3.0,1250.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1079300.0,3990.0,False,False,RECENTLY_SOLD,1080000.0,3008701000.0,True,False,False,USD,USA,207066.0,2500.0,sqft,False,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=37.71880340576172,-122.47102355957031&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=ph0AniMZeDIh3dinHPNhn-tdhpw=","https://maps.googleapis.com/maps/api/streetview/metadata?location=37.71880340576172,-122.47102355957031&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Dc0wXhTfM1Wv-Oq2wm2yDmKVDV8=",,,,,,,,,,,,,,,,
386,https://photos.zillowstatic.com/fp/36e1dda5ade18992e0441849c462741e-p_e.jpg,True,/b/brannan-tower-san-francisco-ca-5Xv4kb/,SOLD,For Rent,,"239 Brannan St, San Francisco, CA",1.0,1.0,723.0,1002493724.0,37.782646--122.39039,True,False,False,False,False,False,False,,False,3008701000.0,50.0,37.782646,-122.39039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,https://photos.zillowstatic.com/fp/e84b132166c3f716df72cf38864bf103-p_e.jpg,True,/b/1050-n-point-st-san-francisco-ca-5Xm9Tc/,SOLD,For Rent,,"1050 N Point St, San Francisco, CA",0.0,1.0,386.0,1001681550.0,37.805428--122.42481,True,False,True,False,False,False,False,,False,3008701000.0,19.0,37.805428,-122.42481,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,https://photos.zillowstatic.com/fp/17729103fad6c52c034b0ade80b41d96-p_e.jpg,True,/b/2000-washington-st-san-francisco-ca-5YnS5y/,SOLD,For Rent,,"2000 Washington St, San Francisco, CA",4.0,3.0,5400.0,1007599052.0,37.792873--122.426445,True,False,False,False,False,False,False,,False,3008701000.0,2.0,37.792873,-122.426445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,https://photos.zillowstatic.com/fp/5b8df1bacc63b7ecf198c20f13f69517-p_e.jpg,True,/b/450-hayes-st-san-francisco-ca-65fwY8/,SOLD,For Rent,,"450 Hayes St, San Francisco, CA",1.0,1.0,612.0,1151069541.0,37.777035--122.42388,True,False,False,False,False,False,False,,False,3008701000.0,12.0,37.777035,-122.42388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=37.77404022216797,-122.42550659179688&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=R3rDRqACxOUI9hSbhqWSWG93yQs=",,/homedetails/289-291-Lily-St-San-Francisco-CA-94102/332851585_zpid/,SOLD,Sold,$1.03M,"289-291 Lily St, San Francisco, CA 94102",,,,,,,,False,False,False,False,False,,False,3008701000.0,,37.77404,-122.42551,RECENTLY_SOLD,Sold 01/31/2024,332851585,RecentlySold,Non Owner Occupied,$1.03M,,2.0,2240.0,False,False,RecentlySold,Unknown Listed By,False,False,False,332851585.0,289-291 Lily St,94102,San Francisco,CA,37.77404,-122.42551,1030000.0,1706688000000.0,2.0,,2240.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,1118600.0,2785.0,False,False,RECENTLY_SOLD,1030000.0,3008701000.0,True,False,False,USD,USA,36770.0,1585.0,sqft,False,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=37.77404022216797,-122.42550659179688&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=w06LvSnHnsPAvzAQb2wxsKSSLng=","https://maps.googleapis.com/maps/api/streetview/metadata?location=37.77404022216797,-122.42550659179688&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=tUuP3PbOxqSwC3MPgbtyxHrIISE=",,,,,,,,,,,,,,,,
391,https://photos.zillowstatic.com/fp/46272fc15f4dba17ca80c6285f255980-p_e.jpg,True,/homedetails/1913-Baker-St-San-Francisco-CA-94115/332852126_zpid/,SOLD,Sold,$5.13M,"1913 Baker St, San Francisco, CA 94115",,,,,,,,False,False,True,False,False,,False,3008701000.0,,37.789078,-122.44434,RECENTLY_SOLD,Sold 01/31/2024,332852126,RecentlySold,Non Owner Occupied,$5.13M,4.0,5.0,3045.0,False,False,RecentlySold,Unknown Listed By,False,False,False,332852126.0,1913 Baker St,94115,San Francisco,CA,37.789078,-122.44434,5125000.0,1706688000000.0,5.0,4.0,3045.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,5123500.0,17720.0,False,False,RECENTLY_SOLD,5125000.0,3008701000.0,True,False,False,USD,USA,5198481.0,2561.328,sqft,False,David G. Cohen DRE #01447526,City Real Estate,,,,,,,,,,,,,,,,,,,,,
392,https://photos.zillowstatic.com/fp/4a1072eff8e254441ebfe1f6ef1f6dd5-p_e.jpg,True,/homedetails/716-718-24th-Ave-San-Francisco-CA-94121/332855711_zpid/,SOLD,Sold,$1.62M,"716-718 24th Ave, San Francisco, CA 94121",,,,,,,,False,False,True,False,False,,False,3008701000.0,,37.775963,-122.48303,RECENTLY_SOLD,Sold 01/31/2024,332855711,RecentlySold,Non Owner Occupied,$1.62M,4.0,2.0,3150.0,False,False,RecentlySold,Unknown Listed By,False,False,False,332855711.0,716-718 24th Ave,94121,San Francisco,CA,37.775963,-122.48303,1620000.0,1706688000000.0,2.0,4.0,3150.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,1587900.0,7950.0,False,False,RECENTLY_SOLD,1620000.0,3008701000.0,True,False,False,USD,USA,1902300.0,3001.284,sqft,False,Burton Louie DRE #01231888,KW Advisors,,,,,,,,,,,,,,,,,,,,,
393,https://photos.zillowstatic.com/fp/c59802c53df88905fc4f07d0358aec0d-p_e.jpg,True,/homedetails/1534-1536-Alabama-St-San-Francisco-CA-94110/332861577_zpid/,SOLD,Sold,$1.35M,"1534-1536 Alabama St, San Francisco, CA 94110",,,,,,,,False,False,True,False,False,,False,3008701000.0,,37.74777,-122.410774,RECENTLY_SOLD,Sold 01/31/2024,332861577,RecentlySold,Non Owner Occupied,$1.35M,4.0,2.0,2200.0,False,False,RecentlySold,Unknown Listed By,False,False,False,332861577.0,1534-1536 Alabama St,94110,San Francisco,CA,37.74777,-122.410774,1350000.0,1706688000000.0,2.0,4.0,2200.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,1425600.0,6799.0,False,False,RECENTLY_SOLD,1350000.0,3008701000.0,True,False,False,USD,USA,413539.0,2500.344,sqft,False,Jing Liang DRE #01977716,Coldwell Banker Realty,,,,,,,,,,,,,,,,,,,,,
394,https://photos.zillowstatic.com/fp/43aec3710c53bd66e01f000a40ccea6b-p_e.jpg,True,/b/863-haight-st-san-francisco-ca-5cnbgG/,SOLD,For Rent,,"863 Haight St, San Francisco, CA",0.0,1.0,827.0,1024911697.0,37.77109--122.43631,True,False,False,False,False,False,False,,False,3008701000.0,4.0,37.77109,-122.43631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,https://photos.zillowstatic.com/fp/11d86199758f0f7337843862efd118d2-p_e.jpg,True,/homedetails/360-Lansdale-Ave-San-Francisco-CA-94127/15135746_zpid/,SOLD,Sold,$2.40M,"360 Lansdale Ave, San Francisco, CA 94127",,,,,,,,False,False,True,False,False,,False,3095101000.0,,37.735855,-122.458374,RECENTLY_SOLD,Sold 01/30/2024,15135746,RecentlySold,Non Owner Occupied,$2.40M,4.0,3.0,3439.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15135746.0,360 Lansdale Ave,94127,San Francisco,CA,37.735855,-122.458374,2400000.0,1706601600000.0,3.0,4.0,3439.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2392200.0,8532.0,False,False,RECENTLY_SOLD,2400000.0,3095101000.0,True,False,False,USD,USA,813480.0,7008.804,sqft,False,John P. Saddi DRE #02060635,Compass,,,,,,,,,,,,,,,,,,,,,
396,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=37.72835159301758,-122.45620727539062&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Idwyp3r6GfguHhKm4f1O_H8fX_8=",,/homedetails/1440-Plymouth-Ave-San-Francisco-CA-94112/15140544_zpid/,SOLD,Sold,$1.20M,"1440 Plymouth Ave, San Francisco, CA 94112",,,,,,,,False,False,False,False,False,,False,3095101000.0,,37.72835,-122.45621,RECENTLY_SOLD,Sold 01/30/2024,15140544,RecentlySold,Non Owner Occupied,$1.20M,,2.0,1180.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15140544.0,1440 Plymouth Ave,94112,San Francisco,CA,37.72835,-122.45621,1200000.0,1706601600000.0,2.0,,1180.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1197500.0,3900.0,False,False,RECENTLY_SOLD,1200000.0,3095101000.0,True,False,False,USD,USA,65454.0,3785.0,sqft,False,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=37.72835159301758,-122.45620727539062&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=waYy0e1bGlhFA-wYj8x70eoiqw4=","https://maps.googleapis.com/maps/api/streetview/metadata?location=37.72835159301758,-122.45620727539062&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=LNBG1ZZoDRACkBwM9v6LKlpe3OI=",,,,,,,,,,,,,,,,
397,https://photos.zillowstatic.com/fp/e4b32ac8b62f2171bc8032df096442ed-p_e.jpg,True,/b/1020-union-st-san-francisco-ca-9NLxrK/,SOLD,For Rent,,"1020 Union St, San Francisco, CA",1.0,1.0,1550.0,2083088015.0,37.800034--122.416275,True,False,True,False,False,False,False,,False,3095101000.0,8.0,37.800034,-122.416275,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
